Opponent A Wins,method,Opponent A,Total Strikes Attempted (A),Total Strikes Landed (A),Takedowns (A),Control Time (A),Significant Strikes: (A),Knockdowns (A),Opponent B,Total Strikes Attempted (B),Total Strikes Landed (B),Takedowns (B),Control Time (B),Significant Strikes: (B),Knockdowns (B)
0,1,Jairzinho Rozenstruik,6,3,0,0:00,0,0,Jailton Almeida,19,14,1,3:09,4,0
0,1,Jessica-Rose Clark,66,28,1,7:36,26,0,Tainara Lisboa,145,97,1,2:09,42,0
0,0,Braxton Smith,29,14,0,0:00,14,0,Parker Porter,62,37,0,0:27,25,0
1,2,Gilbert Burns,135,72,4,5:41,42,0,Jorge Masvidal,130,77,0,0:05,39,0
1,3,Aljamain Sterling,261,186,4,4:00,135,0,Henry Cejudo,219,143,3,5:06,99,0
0,0,Phil Hawes,28,17,0,0:00,17,0,Ikram Aliskerov,33,20,0,0:00,20,1
0,2,Jaqueline Amorim,109,52,2,3:42,12,0,Sam Hughes,176,107,1,7:02,46,0
0,2,Anthony Smith,95,41,1,1:22,38,0,Johnny Walker,204,99,1,0:32,92,0
1,2,Cody Durden,128,80,11,9:33,56,0,Charles Johnson,109,60,0,0:08,52,0
0,0,Rani Yahya,22,7,0,0:08,7,0,Montel Jackson,23,10,0,1:17,9,1
0,0,Joseph Holmes,29,22,1,2:30,17,0,Claudio Ribeiro,91,60,1,3:07,37,1
1,2,Belal Muhammad,283,132,0,0:00,132,0,Gilbert Burns,147,81,0,0:00,81,0
0,2,Clay Guida,252,63,0,0:00,63,0,Rafa Garcia,289,143,0,0:20,141,0
0,0,Daniel Rodriguez,25,7,0,0:00,7,0,Ian Garry,46,23,0,0:10,23,1
0,0,Jessica Andrade,32,12,0,0:00,12,0,Yan Xiaonan,36,26,0,0:02,26,1
0,1,Stephanie Egger,24,9,0,0:00,9,0,Irina Alekseeva,44,18,0,0:00,18,0
1,0,Rob Font,75,33,0,0:04,33,1,Adrian Yanez,54,25,0,0:00,25,0
1,2,Movsar Evloev,228,183,4,8:30,88,0,Diego Lopes,82,48,0,0:41,37,0
1,0,Carlos Ulberg,21,13,0,0:08,13,1,Ihor Potieria,9,5,0,0:00,5,0
1,0,Song Yadong,234,110,0,0:27,105,2,Ricky Simon,144,64,2,0:51,60,0
0,2,Karol Rosa,194,144,0,3:13,33,1,Norma Dumont,129,63,1,4:54,35,0
0,2,Kron Gracie,216,171,0,0:43,32,0,Charles Jourdain,266,175,0,6:48,80,0
0,3,Marlon Vera,177,73,0,0:09,58,0,Cory Sandhagen,378,187,3,7:08,128,0
1,1,Bill Algeo,123,77,1,1:42,64,1,TJ Brown,94,49,1,0:39,46,0
0,1,Tim Means,92,45,2,0:46,40,0,Alex Morono,102,42,0,0:00,33,0
0,0,Drew Dober,59,20,0,0:00,20,0,Matt Frevola,79,39,0,0:08,35,1
1,0,Matt Brown,26,22,0,0:02,11,1,Court McGee,48,17,1,1:57,8,0
1,0,Kevin Holland,198,67,0,0:03,66,1,Santiago Ponzinibbio,104,44,0,0:07,44,0
1,2,Karl Williams,191,85,1,2:35,70,0,Chase Sherman,170,64,0,0:12,54,0
0,1,Journey Newson,46,13,0,1:03,13,0,Marcus McGhee,54,25,0,0:31,25,1
1,1,Caio Borralho,74,52,3,2:39,34,0,Michal Oleksiejczuk,65,30,0,0:13,30,0
1,1,Kennedy Nzechukwu,98,79,0,3:42,62,0,Devin Clark,90,61,1,1:04,36,0
1,2,Mohammed Usman,133,79,2,12:03,7,0,Junior Tafa,78,37,0,0:00,22,0
0,2,Cody Stamann,152,66,1,1:59,54,1,Douglas Silva de Andrade,189,72,0,0:00,61,0
1,2,Holly Holm,163,105,4,9:49,32,0,Yana Santos,185,120,0,1:19,21,0
0,3,Ji Yeon Kim,62,32,0,5:44,10,0,Mandy Bohm,51,25,2,4:05,17,0
0,2,Raul Rosas Jr.,19,2,3,4:50,2,0,Christian Rodriguez,115,83,1,7:30,29,0
1,0,Bryan Battle,9,3,0,0:03,3,1,Gabe Green,12,6,0,0:00,6,0
0,2,Hailey Cowan,173,85,2,4:50,63,0,Jamey-Lyn Horth,128,99,0,1:07,76,0
1,0,Brandon Royval,22,13,0,0:07,13,1,Matheus Nicolau,5,2,0,0:00,2,0
1,3,Khaos Williams,284,131,0,1:13,130,0,Rolando Bedoya,210,150,0,0:07,149,0
0,3,Francis Marshall,165,35,2,4:20,15,0,William Gomis,84,30,0,0:17,27,0
1,1,Nate Landwehr,160,68,1,0:24,64,0,Austin Lingo,148,50,0,0:00,48,0
0,2,Marina Rodriguez,150,115,0,0:05,33,0,Virna Jandiroba,116,91,3,12:02,27,0
1,1,Rodolfo Vieira,37,30,1,4:19,10,0,Cody Brundage,51,41,0,1:04,20,1
0,2,Chris Curtis,216,80,0,0:01,70,0,Kelvin Gastelum,195,88,0,1:21,83,0
1,0,Sergei Pavlovich,85,36,0,0:00,36,1,Curtis Blaydes,56,14,0,0:00,14,0
1,2,Victor Altamirano,171,109,3,5:04,62,0,Vinicius Salvador,168,83,1,0:21,47,0
1,0,Zak Cummings,189,114,0,3:18,100,3,Ed Herman,141,71,0,0:00,54,0
1,0,Brady Hiestand,143,96,3,4:09,45,0,Batgerel Danaa,200,92,1,1:00,41,1
0,3,Andrea Lee,125,57,5,5:20,39,0,Maycee Barber,158,66,2,0:45,48,0
0,0,Julian Erosa,24,15,0,0:00,15,0,Fernando Padilla,29,20,0,0:02,20,1
1,3,Lerone Murphy,183,115,1,2:18,93,0,Gabriel Santos,141,87,5,4:00,69,0
0,3,Michelle Waterson-Gomez,199,70,1,1:01,61,0,Luana Pinheiro,132,48,0,1:25,44,0
1,3,Leon Edwards,164,123,0,0:00,120,0,Kamaru Usman,232,113,4,5:03,87,0
0,0,Brad Tavares,65,15,0,0:00,15,0,Bruno Silva,52,24,0,0:02,23,1
1,1,Gillian Robertson,62,46,2,6:23,26,0,Piera Rodriguez,47,25,1,0:54,12,0
1,3,Justin Gaethje,174,106,1,0:05,103,0,Rafael Fiziev,169,97,0,0:00,97,0
0,0,Gerald Meerschaert,21,10,0,0:00,10,0,Joe Pyfer,24,14,0,0:16,14,0
1,2,Marcos Rogerio de Lima,95,76,3,5:01,59,0,Waldo Cortes-Acosta,156,88,0,0:34,82,0
1,2,Max Holloway,264,149,0,0:03,147,0,Arnold Allen,229,80,0,0:42,76,0
0,4,Bobby Green,69,23,0,0:01,23,0,Jared Gordon,53,17,0,0:00,17,0
1,0,Christian Duncan,19,14,0,0:38,9,0,Dusko Todorovic,8,6,0,0:00,4,0
0,3,Chidi Njokuani,104,44,0,0:00,40,0,Albert Duraev,159,68,2,4:02,45,0
0,2,Lando Vannata,91,51,0,0:06,51,0,Daniel Zellhuber,225,84,0,1:44,78,1
1,0,Edson Barboza,33,21,0,0:02,21,1,Billy Quarantillo,43,20,0,0:39,19,0
1,1,Gunnar Nelson,21,20,1,3:13,10,0,Bryan Barberena,23,18,0,0:00,7,0
0,2,Josh Quinlan,128,50,1,0:54,50,0,Trey Waters,205,106,1,0:27,104,0
0,3,Cynthia Calvillo,338,107,1,1:15,104,0,Loopy Godinez,188,93,0,0:01,87,0
1,2,Iasmin Lucindo,123,57,4,0:46,53,0,Brogan Walker,149,31,0,1:04,29,0
1,0,Jake Hadley,24,13,0,0:04,10,1,Malcolm Gordon,15,3,0,0:00,3,0
1,1,Daniel Pineda,66,41,1,2:20,24,1,Tucker Lutz,84,33,0,1:27,28,0
0,0,Bruna Brasil,50,43,0,1:19,15,0,Denise Gomes,133,94,3,3:53,54,1
1,2,Jennifer Maia,355,151,0,1:23,145,0,Casey O'Neill,264,137,0,0:00,137,0
0,2,Dustin Jacoby,167,96,1,3:06,64,0,Azamat Murzakanov,130,70,1,0:16,67,1
1,2,Martin Buday,229,145,0,1:45,98,0,Jake Collier,226,107,0,4:31,94,0
1,2,Ignacio Bahamondes,200,99,0,0:00,99,0,Trey Ogden,109,42,0,0:00,42,0
1,3,Jeremiah Wells,158,86,6,11:12,36,0,Matthew Semelsberger,59,39,0,1:29,20,2
0,2,Steven Peterson,102,27,0,0:31,26,0,Lucas Alexander,159,86,0,0:55,85,1
1,3,Joanne Wood,278,177,2,1:50,131,0,Luana Carolina,222,123,0,0:42,100,0
1,1,Mario Bautista,6,5,3,2:36,3,0,Guido Cannetti,8,5,1,0:16,2,0
1,2,Marvin Vettori,218,106,0,0:00,106,0,Roman Dolidze,192,71,0,0:14,71,0
0,2,Aaron Phillips,104,79,3,6:01,17,0,Gaston Bolanos,135,69,0,1:36,63,0
0,0,Shayilan Nuerdanbieke,63,31,1,3:34,18,1,Steve Garcia,77,50,0,0:15,17,1
0,0,Tanner Boser,16,5,0,0:00,5,0,Ion Cutelaba,40,30,1,0:17,30,0
0,0,Ricky Glenn,11,2,0,0:00,2,0,Christos Giagos,16,9,0,0:00,9,1
0,3,Jai Herbert,168,96,1,2:54,43,0,Ludovit Klein,132,78,2,3:14,47,0
1,3,Trevin Giles,129,71,0,4:14,55,0,Preston Parsons,130,62,3,5:16,42,0
1,2,Vitor Petrino,104,60,7,6:13,39,0,Anton Turkalj,95,69,5,4:40,33,0
1,3,Joselyne Edwards,153,90,0,0:29,56,0,Lucie Pudilova,138,74,2,7:29,39,0
1,1,Jack Shore,64,45,1,2:15,28,0,Makwan Amirkhani,28,14,1,3:31,10,0
0,1,Valentina Shevchenko,228,167,4,5:24,87,0,Alexa Grasso,308,182,0,1:22,59,0
1,2,Pedro Munhoz,188,74,0,2:54,60,1,Chris Gutierrez,135,79,0,0:06,77,0
0,1,Jessica Penne,44,19,0,0:00,6,0,Tabatha Ricci,109,81,4,5:14,36,0
1,0,CJ Vergara,164,98,0,2:54,83,0,Daniel Lacerda,120,51,1,0:40,48,2
0,2,Juliana Miller,98,49,0,1:19,30,0,Veronica Hardy,95,78,4,7:36,62,0
1,2,Karl Williams,168,120,8,10:13,38,1,Lukasz Brzeski,72,49,0,0:29,26,0
0,0,Alex Pereira,85,49,0,0:00,49,0,Israel Adesanya,96,41,0,0:03,41,1
1,3,Ode Osbourne,157,50,3,2:53,48,0,Charles Johnson,147,74,1,1:18,60,0
1,3,Chris Duncan,92,62,5,6:31,53,0,Omar Morales,86,53,0,0:02,47,0
1,2,Jamall Emmers,170,79,1,4:45,62,0,Khusein Askhabov,127,40,0,0:58,30,0
0,2,Petr Yan,155,87,1,1:50,75,0,Merab Dvalishvili,401,202,11,6:53,147,0
0,2,Da'Mon Blackshear,164,91,1,2:38,46,0,Farid Basharat,115,76,3,5:28,58,0
0,1,Geoff Neal,145,69,0,1:12,69,0,Shavkat Rakhmonov,186,120,0,3:43,113,0
1,1,Josh Culibao,45,16,0,0:14,16,0,Melsik Baghdasaryan,44,26,0,0:00,26,0
0,1,Raphael Assuncao,85,67,5,4:17,42,0,Davey Grant,154,80,0,0:52,65,1
0,0,Sam Patterson,7,2,0,0:00,2,0,Yanal Ashmouz,20,15,1,0:07,15,0
1,1,Joe Solecki,67,49,2,8:51,2,0,Carl Deaton,29,13,0,0:00,1,0
1,0,Alexander Volkov,35,27,0,1:03,12,0,Alexandr Romanov,1,0,0,0:38,0,0
0,0,Ovince Saint Preux,3,1,0,0:00,1,0,Philipe Lins,44,18,0,0:02,18,1
0,2,Esteban Ribovics,162,98,0,0:31,66,1,Loik Radzhabov,117,67,11,7:39,40,0
0,0,Shannon Ross,4,1,0,0:00,1,0,Kleydson Rodrigues,24,16,0,0:00,14,1
0,1,Sedriques Dumas,47,23,0,0:07,20,0,Josh Fremd,78,48,2,4:27,33,0
1,3,Mateusz Gamrot,109,89,4,6:52,29,0,Jalin Turner,119,62,0,0:32,40,1
1,1,Muhammad Mokaev,104,79,4,8:15,16,0,Jafel Filho,87,54,0,0:50,9,0
0,3,Rafael Alves,36,25,0,1:18,6,0,Nurullo Aliev,140,92,3,10:51,19,0
1,1,Nikita Krylov,31,24,2,2:39,7,0,Ryan Spann,11,5,1,0:32,5,0
1,2,Jamie Mullarkey,126,78,3,4:47,59,0,Francisco Prado,78,31,0,0:10,28,0
1,1,AJ Fletcher,35,23,0,3:21,7,0,Themba Gorimbo,26,15,2,2:00,6,0
1,2,Jack Jenkins,150,100,4,6:00,82,0,Don Shainis,187,128,1,2:16,50,0
0,1,Andre Muniz,114,45,0,0:15,43,0,Brendan Allen,129,64,1,4:12,42,0
1,1,Bo Nickal,6,3,1,2:30,1,0,Jamie Pickett,2,1,0,0:00,1,0
1,3,Victor Henry,281,190,0,1:20,154,0,Tony Gravely,169,90,3,3:22,75,0
0,3,Dooho Choi,114,79,0,3:58,50,0,Kyle Nelson,80,39,5,5:34,20,0
0,1,Jessica Andrade,147,56,0,0:00,53,0,Erin Blanchfield,124,53,1,1:03,51,0
1,1,Clayton Carpenter,5,3,0,1:19,3,0,Juancamilo Ronderos,56,46,1,1:22,1,0
1,1,Loma Lookboonmee,34,22,2,0:36,17,0,Elise Reed,60,41,0,1:59,17,0
0,2,Said Nurmagomedov,134,101,3,4:21,47,0,Jonathan Martinez,96,78,0,6:09,38,0
1,2,Cody Garbrandt,40,33,2,2:32,26,0,Trevin Jones,79,30,1,1:39,20,0
0,0,Yusaku Kinoshita,25,11,0,0:01,10,0,Adam Fugitt,54,33,4,2:53,21,0
1,2,Augusto Sakai,173,107,1,8:51,53,0,Don'Tale Mayes,121,77,0,2:46,29,0
1,2,Ariane Lipski,216,113,2,0:19,101,0,JJ Aldrich,106,56,0,1:16,49,0
0,2,Shane Young,197,81,0,0:03,80,0,Blake Bilder,206,126,1,1:43,111,0
0,2,Jordan Wright,261,199,0,0:13,29,0,Zac Pauga,114,85,0,8:40,59,0
0,0,Jeka Saragih,40,20,0,0:09,14,0,Anshul Jubli,99,74,2,7:07,38,0
0,0,Derek Brunson,90,43,1,2:30,37,0,Dricus Du Plessis,132,84,1,1:25,71,1
1,2,Islam Makhachev,135,95,4,7:37,57,0,Alexander Volkanovski,255,164,0,2:55,70,1
1,1,Gilbert Burns,12,10,1,2:35,5,0,Neil Magny,11,4,0,0:00,4,0
1,1,Tatiana Suarez,43,37,2,5:45,10,0,Montana De La Rosa,46,36,0,0:37,5,0
0,3,Zubaira Tukhugov,172,73,0,2:11,70,0,Elves Brener,170,82,0,0:00,69,0
0,1,Tyson Nam,38,12,0,0:00,12,0,Bruno Silva,50,27,0,0:53,23,1
0,2,Josh Parisian,137,51,1,1:12,37,0,Jamal Pogues,79,49,5,5:49,33,0
1,1,Yair Rodriguez,143,98,0,0:00,62,0,Josh Emmett,72,35,1,3:01,22,0
0,2,Lauren Murphy,296,103,0,0:09,100,0,Jessica Andrade,375,237,1,1:11,231,0
