Opponent A Wins,method,Opponent A,Total Strikes Attempted (A),Total Strikes Landed (A),Takedowns (A),Control Time (A),Significant Strikes: (A),Knockdowns (A),Opponent B,Total Strikes Attempted (B),Total Strikes Landed (B),Takedowns (B),Control Time (B),Significant Strikes: (B),Knockdowns (B)
0,2,Viviane Araujo,162,86,0,0:00,46,0,Amanda Ribas,320,205,2,8:20,98,0
1,3,Mike Malott,28,20,1,1:36,9,0,Yohan Lainesse,4,1,0,0:00,1,0
1,1,JeongYeong Lee,105,66,0,0:50,25,0,Yi Zha,74,37,5,8:19,24,0
1,1,Jack Della Maddalena,35,18,0,0:15,14,1,Randy Brown,39,11,0,0:00,11,0
1,2,Carlston Harris,194,140,5,9:38,63,0,Jared Gooden,126,93,0,0:02,51,0
0,1,Derrick Lewis,3,0,0,0:00,0,0,Serghei Spivac,54,36,6,2:32,12,0
0,2,William Knight,33,8,0,0:00,8,0,Marcin Prachnio,144,79,0,0:00,79,0
0,0,Paul Craig,8,3,0,0:00,3,0,Johnny Walker,21,17,0,0:04,16,1
0,0,Julian Marquez,172,83,0,0:00,82,0,Marc-Andre Barriault,246,127,0,1:29,109,0
0,2,Da Woon Jung,78,43,1,5:48,18,0,Devin Clark,136,96,3,5:02,39,0
0,0,Toshiomi Kazama,10,4,0,0:00,4,0,Rinya Nakamura,25,11,0,0:03,11,2
1,0,Justin Tafa,16,8,0,0:00,8,1,Parker Porter,16,7,0,0:00,7,0
0,0,Erick Gonzalez,35,11,4,2:15,7,0,Trevor Peek,86,51,0,0:16,51,2
1,1,Jon Jones,14,8,2,0:57,5,0,Ciryl Gane,9,7,0,0:00,6,0
0,0,Mauricio Rua,35,21,0,0:01,17,0,Ihor Potieria,47,27,0,0:38,21,1
1,0,Ian Garry,231,127,0,0:05,127,1,Song Kenan,120,61,2,0:44,55,1
0,2,Jim Miller,186,68,0,0:40,67,0,Alexander Hernandez,238,111,0,0:23,108,0
0,1,SeungGuk Choi,83,30,0,2:38,20,1,HyunSung Park,125,59,1,1:47,38,0
0,3,Jimmy Crute,103,62,6,7:55,31,0,Alonzo Menifield,127,99,0,3:55,56,2
1,2,Marcin Tybura,133,61,1,4:55,40,0,Blagoy Ivanov,113,34,0,0:00,34,0
1,2,Jasmine Jasudavicius,215,149,4,11:31,24,0,Gabriella Fernandes,86,54,0,0:04,26,0
0,3,Warlley Alves,153,75,1,2:09,66,0,Nicolas Dalby,298,167,0,4:02,119,0
0,0,Gregory Rodrigues,41,21,0,0:10,21,0,Brunno Ferreira,46,23,0,0:01,22,1
0,3,Mana Martinez,160,63,0,0:00,60,0,Cameron Saaiman,272,146,1,4:07,117,1
0,2,Tyson Pedro,90,54,2,3:01,45,0,Modestas Bukauskas,121,56,0,0:57,44,0
1,4,Nazim Sadykhov,141,71,1,0:19,64,0,Evan Elder,158,84,1,1:33,70,1
1,1,JunYong Park,52,38,1,2:58,25,0,Denis Tiuliulin,22,8,0,0:00,8,0
1,2,Mateusz Rebecki,228,130,3,8:27,89,0,Nick Fiore,113,52,1,0:34,34,0
1,0,Jordan Leavitt,38,18,0,0:46,17,1,Victor Martinez,31,9,0,0:00,7,0
0,1,Darren Till,94,58,1,0:23,35,0,Dricus Du Plessis,197,117,6,5:33,86,0
1,2,Josiane Nunes,216,107,0,2:02,102,0,Zarah Fairn,256,122,0,0:08,117,0
1,1,Thiago Moises,58,45,4,5:31,22,0,Melquizael Costa,71,43,0,0:02,23,0
0,2,Cheyanne Vlismas,113,66,0,0:03,33,0,Cory McKenna,216,103,2,9:41,22,0
0,1,Bryan Barberena,79,61,0,0:35,14,0,Rafael Dos Anjos,41,36,4,6:36,20,0
0,1,Lina Lansberg,72,40,0,0:21,25,0,Mayra Bueno Silva,90,58,2,5:09,39,0
1,1,Allan Nascimento,14,9,2,2:23,6,0,Carlos Hernandez,7,3,0,0:00,3,0
1,1,Tatsuro Taira,5,5,1,3:49,1,0,Jesus Aguilar,2,2,0,0:23,2,0
0,1,Bryce Mitchell,94,46,1,1:29,36,0,Ilia Topuria,93,53,0,1:18,40,1
0,2,Jake Matthews,140,74,1,1:42,32,0,Matthew Semelsberger,129,54,3,4:16,45,3
1,0,Matheus Nicolau,50,40,1,0:47,32,2,Matt Schnell,68,29,0,0:00,20,0
1,1,Gabriel Bonfim,22,9,0,0:04,9,0,Mounir Lazzez,13,9,0,0:00,9,0
0,0,Saimon Oliveira,73,25,0,2:15,23,0,Daniel Marcos,84,59,0,1:00,53,1
1,1,Raul Rosas Jr.,14,9,2,2:12,3,0,Jay Perrin,8,4,0,0:00,4,0
1,2,Natan Levy,137,69,6,4:40,67,0,Genaro Valdez,173,62,0,0:01,49,0
1,1,Said Nurmagomedov,34,21,0,0:25,7,0,Saidyokub Kakhramonov,65,32,5,7:52,11,0
0,0,Tai Tuivasa,10,2,0,0:00,2,0,Sergei Pavlovich,44,23,0,0:09,23,2
0,2,Glover Teixeira,196,108,2,3:26,75,0,Jamahal Hill,419,248,0,3:26,232,0
1,2,Dan Argueta,144,93,4,10:14,47,0,Nick Aguirre,47,15,0,1:15,14,0
0,0,Shamil Abdurakhimov,3,3,0,0:00,1,0,Jailton Almeida,110,89,3,7:28,45,0
1,0,Jairzinho Rozenstruik,21,12,0,0:06,12,1,Chris Daukaus,1,1,0,0:00,1,0
0,0,Marcelo Rojo,65,48,0,0:00,31,0,Francis Marshall,89,29,1,2:47,23,1
1,2,Sean Strickland,420,194,1,4:12,182,0,Nassourdine Imavov,277,131,0,0:12,123,0
1,2,Rafa Garcia,138,79,6,6:10,49,0,Maheshate,148,30,0,0:00,25,0
0,0,Jack Hermansson,80,48,2,1:52,47,0,Roman Dolidze,73,39,0,0:30,25,0
1,0,Charles Johnson,77,44,0,1:39,34,0,Jimmy Flick,13,7,1,0:24,7,0
0,2,Luan Lacerda,187,85,1,1:34,80,0,Cody Stamann,195,108,0,0:00,103,0
1,0,Edmen Shahbazyan,113,60,0,1:08,54,0,Dalcha Lungiambula,51,26,0,0:15,23,0
1,0,Dan Ige,81,40,1,0:18,34,1,Damon Jackson,102,38,0,0:01,36,0
0,4,Deiveson Figueiredo,48,24,1,0:35,19,0,Brandon Moreno,111,85,3,6:52,48,0
1,3,Jared Cannonier,310,141,0,0:00,141,0,Sean Strickland,410,157,1,0:48,152,0
1,0,Eryk Anders,159,97,1,2:26,49,1,Kyle Daukaus,83,38,0,0:44,37,0
1,0,Yazmin Jauregui,200,103,0,2:50,67,2,Istela Nunes,63,39,0,0:15,36,1
0,2,Bryan Battle,42,25,0,0:00,3,0,Rinat Fakhretdinov,149,102,7,14:11,43,1
1,0,Ismael Bonfim,53,38,1,0:47,34,1,Terrance McKinney,55,20,0,2:16,14,0
1,0,Chris Curtis,87,36,0,0:06,36,1,Joaquin Buckley,163,50,0,0:00,50,0
0,0,Punahele Soriano,107,39,0,0:06,39,0,Roman Kopylov,128,82,1,0:10,82,0
1,3,Ricky Turcios,224,170,2,6:17,68,0,Kevin Natividad,109,61,7,5:00,41,1
1,2,Arman Tsarukyan,105,50,7,9:25,34,0,Damir Ismagulov,106,51,0,0:06,36,0
1,0,Kennedy Nzechukwu,42,24,0,1:14,24,1,Ion Cutelaba,57,30,2,3:32,9,0
0,0,Dominick Reyes,12,5,0,0:00,5,0,Ryan Spann,17,8,0,0:03,8,1
0,0,Niko Price,293,150,0,1:29,110,0,Phil Rowe,140,64,1,1:29,63,0
0,2,David Dvorak,122,55,2,2:42,33,0,Manel Kape,136,67,0,0:57,58,1
1,0,Billy Quarantillo,194,127,2,1:20,87,0,Alexander Hernandez,105,59,2,4:08,48,0
0,2,Chase Sherman,187,73,1,1:34,66,0,Waldo Cortes-Acosta,282,149,0,0:13,147,0
0,3,Ketlen Vieira,230,138,0,4:45,64,0,Raquel Pennington,184,104,0,1:18,81,0
1,1,Erin Blanchfield,115,93,1,2:48,25,0,Molly McCann,13,7,0,0:00,7,0
1,2,Vanessa Demopoulos,154,121,2,7:59,55,1,Maria Oliveira,166,95,0,0:01,83,0
1,0,Amir Albazi,110,62,1,5:54,37,2,Alessandro Costa,107,38,0,0:00,17,0
1,2,Angela Hill,353,190,0,0:00,182,0,Emily Ducote,178,76,0,0:00,71,0
1,2,Sergey Morozov,145,65,6,6:59,30,0,Journey Newson,136,49,0,0:00,26,0
1,1,TJ Brown,109,82,2,9:43,24,0,Erik Silva,42,32,3,2:35,21,0
0,0,Andre Fialho,80,29,0,0:20,17,0,Muslim Salikhov,123,77,1,3:07,56,0
1,0,Umar Nurmagomedov,51,36,0,0:02,36,1,Raoni Barcelos,25,14,0,0:00,13,0
1,2,Andre Petroski,119,58,8,7:59,42,0,Wellington Turman,118,71,1,1:40,41,0
1,2,Brady Hiestand,82,56,3,9:14,19,0,Fernie Garcia,125,86,1,1:22,21,0
1,3,Clay Guida,215,95,4,5:35,66,0,Scott Holtzman,178,77,0,0:18,65,0
1,0,Jack Della Maddalena,68,41,0,0:34,33,2,Danny Roberts,33,5,0,0:15,5,0
1,0,Alex Caceres,30,16,0,0:05,16,1,Julian Erosa,22,10,0,0:00,10,0
1,0,Cameron Saaiman,149,105,0,6:29,53,0,Steven Koslow,42,20,5,4:40,11,0
1,0,Matt Frevola,28,12,0,0:02,11,1,Ottman Azaitar,23,11,0,0:00,10,0
0,3,Jan Blachowicz,141,79,0,0:00,55,0,Magomed Ankalaev,312,191,2,11:20,78,0
1,0,Drew Dober,121,34,0,0:07,34,1,Bobby Green,145,75,0,0:11,73,0
1,3,Charles Johnson,237,141,0,0:57,115,0,Zhalgas Zhumagulov,258,141,1,1:03,119,0
1,0,Natalia Silva,89,62,0,2:13,45,1,Tereza Bleda,55,25,1,4:56,18,0
1,2,Javid Basharat,164,125,3,5:19,95,0,Mateus Mendonca,133,70,2,2:19,29,0
1,0,Stephen Thompson,278,178,0,0:47,163,0,Kevin Holland,214,123,2,1:21,119,0
1,2,Michael Johnson,181,83,0,0:30,83,0,Marc Diakiese,127,55,0,0:00,55,0
0,0,Cody Brundage,3,1,3,1:53,0,0,Michal Oleksiejczuk,40,25,0,1:12,15,0
1,2,Paddy Pimblett,194,97,0,0:35,63,0,Jared Gordon,143,100,3,6:28,60,0
1,2,Karolina Kowalkiewicz,230,90,2,4:03,74,0,Silvana Gomez Juarez,267,79,0,0:10,77,0
0,0,Israel Adesanya,209,119,1,6:34,86,0,Alex Pereira,214,140,1,0:31,91,0
1,2,Jennifer Maia,261,117,0,1:44,109,0,Maryna Moroz,276,84,0,0:00,80,0
1,0,Santiago Ponzinibbio,155,66,0,0:01,66,1,Alex Morono,131,38,0,0:08,38,1
0,0,Claudio Ribeiro,54,42,0,0:16,19,0,Abdul Razak Alhassan,41,30,0,3:08,17,1
0,0,Darrick Minner,5,5,0,0:00,5,0,Shayilan Nuerdanbieke,50,32,0,0:33,19,1
0,3,Tim Means,215,143,3,1:27,47,0,Max Griffin,96,56,3,5:13,42,1
0,2,Darren Elkins,203,67,2,0:48,57,0,Jonathan Pearce,276,154,2,3:33,110,0
1,0,Michael Trizano,55,34,0,0:14,32,2,SeungWoo Choi,74,26,0,0:12,26,1
0,1,Carla Esparza,50,19,1,0:55,6,0,Zhang Weili,90,42,0,1:30,37,0
0,1,Charles Oliveira,46,25,0,0:42,19,0,Islam Makhachev,86,72,2,5:05,30,1
0,2,Vince Morales,139,47,0,0:05,39,0,Miles Johns,110,45,1,2:08,38,0
1,1,Muhammad Mokaev,130,119,6,10:18,21,0,Malcolm Gordon,62,38,1,2:49,17,0
1,1,Tagir Ulanbekov,14,9,1,1:34,4,0,Nate Maness,30,23,0,0:00,4,0
1,2,Waldo Cortes-Acosta,158,73,0,0:03,73,0,Jared Vanderaa,143,59,0,0:13,56,0
0,2,Julio Arce,156,44,1,0:06,26,0,Montel Jackson,127,64,0,5:55,48,1
1,0,Aljamain Sterling,181,148,5,7:06,72,0,TJ Dillashaw,31,13,0,0:03,8,0
1,3,Karol Rosa,190,160,3,9:44,54,0,Lina Lansberg,132,100,0,2:48,36,1
1,1,Dustin Poirier,105,63,0,0:47,38,0,Michael Chandler,135,65,3,5:39,43,0
1,1,Grant Dawson,96,73,2,9:31,33,1,Mark Madsen,70,50,0,0:24,15,0
0,1,Josh Fremd,57,27,0,0:39,24,0,Tresean Gore,25,14,3,2:46,10,0
1,0,Carlos Ulberg,23,14,0,0:05,14,1,Nicolae Negumereanu,14,2,0,0:00,2,0
0,3,Petr Yan,139,97,6,5:44,58,0,Sean O'Malley,171,91,0,0:02,84,0
0,0,Frankie Edgar,12,2,0,0:00,2,0,Chris Gutierrez,20,10,0,0:01,10,1
0,0,Marina Rodriguez,78,44,0,0:15,19,0,Amanda Lemos,67,43,1,3:06,29,0
0,3,Dustin Jacoby,257,122,0,0:05,120,0,Khalil Rountree Jr.,241,88,0,0:00,85,0
1,2,Beneil Dariush,138,67,0,0:34,59,1,Mateusz Gamrot,86,38,4,2:07,33,0
1,2,Miranda Maverick,240,172,5,9:14,63,0,Shanna Young,82,29,0,0:00,29,0
0,0,Phil Hawes,31,15,1,0:46,11,0,Roman Dolidze,57,29,0,0:02,18,1
1,1,Neil Magny,169,106,5,4:08,57,0,Daniel Rodriguez,113,71,0,1:16,66,0
1,1,Mario Bautista,72,49,1,2:36,44,0,Benito Lopez,25,17,0,0:00,17,0
1,0,Dan Hooker,73,37,0,2:08,29,1,Claudio Puelles,18,5,0,0:08,5,0
0,2,Katlyn Chookagian,286,76,0,0:00,76,0,Manon Fiorot,280,99,1,0:14,98,0
0,1,Andrei Arlovski,6,3,0,0:00,2,0,Marcos Rogerio de Lima,33,25,0,1:30,6,1
1,0,Polyana Viana,18,11,0,0:00,11,1,Jinh Yu Frey,14,6,0,0:00,6,0
0,1,Joseph Holmes,42,21,0,0:39,20,0,JunYong Park,76,48,2,4:37,18,0
1,0,Belal Muhammad,209,80,0,0:00,80,0,Sean Brady,118,58,0,0:00,58,0
0,1,Brad Riddell,25,14,0,0:14,14,0,Renato Moicano,35,11,0,0:34,10,0
0,0,Chase Hooper,32,10,0,0:00,10,0,Steve Garcia,46,31,0,0:17,29,3
0,2,Makhmud Muradov,103,76,2,4:44,14,0,Caio Borralho,77,57,1,5:32,19,0
0,2,Liudvik Sholinian,166,70,0,1:30,56,0,Johnny Munoz,270,114,2,2:39,78,0
1,2,Cody Durden,95,51,4,12:32,17,0,Carlos Mota,62,36,0,0:11,12,0
0,1,Carlos Candelario,148,69,1,1:39,69,0,Jake Hadley,188,107,0,0:00,90,0
0,2,Volkan Oezdemir,157,108,1,0:47,42,0,Nikita Krylov,251,171,7,9:17,57,0
1,1,Christian Rodriguez,30,15,0,0:56,9,0,Joshua Weems,32,22,2,1:03,18,0
1,0,Tamires Vidal,34,22,0,0:56,17,1,Ramona Pascual,18,17,0,0:23,13,0
1,2,Abubakar Nurmagomedov,104,76,1,7:55,40,0,Gadzhi Omargadzhiev,142,79,1,1:08,38,0
0,0,Calvin Kattar,58,14,0,0:00,14,0,Arnold Allen,67,28,0,0:23,28,0
1,2,Armen Petrosyan,246,118,0,0:00,118,0,AJ Dobson,168,64,3,0:49,58,0
